"","subj","start","stop","arrest.time","fin","age","race","wexp","mar","paro","prio","employed"
"15036",335,31,32,0,1,19,0,0,0,0,1,0
"15037",335,32,33,0,1,19,0,0,0,0,1,0
"15038",335,33,34,0,1,19,0,0,0,0,1,0
"15039",335,34,35,1,1,19,0,0,0,0,1,0
"15040",336,1,2,0,0,20,1,0,0,0,1,0
"15041",336,2,3,0,0,20,1,0,0,0,1,0
"15042",336,3,4,0,0,20,1,0,0,0,1,0
"15043",336,4,5,0,0,20,1,0,0,0,1,0
"15044",336,5,6,0,0,20,1,0,0,0,1,0
"15045",336,6,7,0,0,20,1,0,0,0,1,0
"15046",336,7,8,0,0,20,1,0,0,0,1,0
"15047",336,8,9,0,0,20,1,0,0,0,1,0
"15048",336,9,10,0,0,20,1,0,0,0,1,0
"15049",336,10,11,0,0,20,1,0,0,0,1,0
"15050",336,11,12,0,0,20,1,0,0,0,1,0
"15051",336,12,13,0,0,20,1,0,0,0,1,0
"15052",336,13,14,0,0,20,1,0,0,0,1,0
"15053",336,14,15,0,0,20,1,0,0,0,1,0
"15054",336,15,16,0,0,20,1,0,0,0,1,0
"15055",336,16,17,0,0,20,1,0,0,0,1,0
"15056",336,17,18,0,0,20,1,0,0,0,1,0
"15057",336,18,19,0,0,20,1,0,0,0,1,0
"15058",336,19,20,0,0,20,1,0,0,0,1,0
"15059",336,20,21,0,0,20,1,0,0,0,1,0
"15060",336,21,22,0,0,20,1,0,0,0,1,0
"15061",336,22,23,0,0,20,1,0,0,0,1,0
"15062",336,23,24,0,0,20,1,0,0,0,1,0
"15063",336,24,25,0,0,20,1,0,0,0,1,0
"15064",336,25,26,0,0,20,1,0,0,0,1,0
"15065",336,26,27,0,0,20,1,0,0,0,1,0
"15066",336,27,28,0,0,20,1,0,0,0,1,0
"15067",336,28,29,0,0,20,1,0,0,0,1,1
"15068",336,29,30,0,0,20,1,0,0,0,1,0
"15069",336,30,31,0,0,20,1,0,0,0,1,0
"15070",336,31,32,0,0,20,1,0,0,0,1,0
"15071",336,32,33,0,0,20,1,0,0,0,1,0
"15072",336,33,34,0,0,20,1,0,0,0,1,0
"15073",336,34,35,0,0,20,1,0,0,0,1,0
"15074",336,35,36,0,0,20,1,0,0,0,1,0
"15075",336,36,37,0,0,20,1,0,0,0,1,0
"15076",336,37,38,0,0,20,1,0,0,0,1,0
"15077",336,38,39,0,0,20,1,0,0,0,1,0
"15078",336,39,40,0,0,20,1,0,0,0,1,0
"15079",336,40,41,0,0,20,1,0,0,0,1,0
"15080",336,41,42,0,0,20,1,0,0,0,1,0
"15081",336,42,43,0,0,20,1,0,0,0,1,0
"15082",336,43,44,0,0,20,1,0,0,0,1,0
"15083",336,44,45,0,0,20,1,0,0,0,1,0
"15084",336,45,46,0,0,20,1,0,0,0,1,0
"15085",336,46,47,0,0,20,1,0,0,0,1,0
"15086",336,47,48,0,0,20,1,0,0,0,1,0
"15087",336,48,49,0,0,20,1,0,0,0,1,0
"15088",336,49,50,0,0,20,1,0,0,0,1,1
"15089",336,50,51,0,0,20,1,0,0,0,1,0
"15090",336,51,52,0,0,20,1,0,0,0,1,0
"15091",337,1,2,0,1,41,0,1,1,1,3,0
"15092",337,2,3,0,1,41,0,1,1,1,3,0
"15093",337,3,4,0,1,41,0,1,1,1,3,1
"15094",337,4,5,0,1,41,0,1,1,1,3,1
"15095",337,5,6,0,1,41,0,1,1,1,3,1
"15096",337,6,7,0,1,41,0,1,1,1,3,1
"15097",337,7,8,0,1,41,0,1,1,1,3,1
"15098",337,8,9,0,1,41,0,1,1,1,3,1
"15099",337,9,10,0,1,41,0,1,1,1,3,1
"15100",337,10,11,0,1,41,0,1,1,1,3,1
"15101",337,11,12,0,1,41,0,1,1,1,3,1
"15102",337,12,13,0,1,41,0,1,1,1,3,1
"15103",337,13,14,0,1,41,0,1,1,1,3,1
"15104",337,14,15,0,1,41,0,1,1,1,3,1
"15105",337,15,16,0,1,41,0,1,1,1,3,1
"15106",337,16,17,0,1,41,0,1,1,1,3,1
"15107",337,17,18,0,1,41,0,1,1,1,3,1
"15108",337,18,19,0,1,41,0,1,1,1,3,1
"15109",337,19,20,0,1,41,0,1,1,1,3,1
"15110",337,20,21,0,1,41,0,1,1,1,3,1
"15111",337,21,22,0,1,41,0,1,1,1,3,1
"15112",337,22,23,0,1,41,0,1,1,1,3,1
"15113",337,23,24,0,1,41,0,1,1,1,3,1
"15114",337,24,25,0,1,41,0,1,1,1,3,1
"15115",337,25,26,0,1,41,0,1,1,1,3,1
"15116",337,26,27,0,1,41,0,1,1,1,3,1
"15117",337,27,28,0,1,41,0,1,1,1,3,1
"15118",337,28,29,0,1,41,0,1,1,1,3,1
"15119",337,29,30,0,1,41,0,1,1,1,3,1
"15120",337,30,31,0,1,41,0,1,1,1,3,1
"15121",337,31,32,0,1,41,0,1,1,1,3,1
"15122",337,32,33,0,1,41,0,1,1,1,3,1
"15123",337,33,34,0,1,41,0,1,1,1,3,1
"15124",337,34,35,0,1,41,0,1,1,1,3,1
"15125",337,35,36,0,1,41,0,1,1,1,3,1
"15126",337,36,37,0,1,41,0,1,1,1,3,1
"15127",337,37,38,0,1,41,0,1,1,1,3,1
"15128",337,38,39,0,1,41,0,1,1,1,3,1
"15129",337,39,40,0,1,41,0,1,1,1,3,1
"15130",337,40,41,0,1,41,0,1,1,1,3,1
"15131",337,41,42,0,1,41,0,1,1,1,3,1
"15132",337,42,43,0,1,41,0,1,1,1,3,1
"15133",337,43,44,0,1,41,0,1,1,1,3,1
"15134",337,44,45,0,1,41,0,1,1,1,3,1
"15135",337,45,46,0,1,41,0,1,1,1,3,1
"15136",337,46,47,0,1,41,0,1,1,1,3,1
"15137",337,47,48,0,1,41,0,1,1,1,3,1
"15138",337,48,49,0,1,41,0,1,1,1,3,1
"15139",337,49,50,0,1,41,0,1,1,1,3,1
"15140",337,50,51,0,1,41,0,1,1,1,3,1
"15141",337,51,52,0,1,41,0,1,1,1,3,1
"15142",338,1,2,0,0,23,0,1,0,1,4,0
"15143",338,2,3,0,0,23,0,1,0,1,4,0
"15144",338,3,4,0,0,23,0,1,0,1,4,0
"15145",338,4,5,0,0,23,0,1,0,1,4,0
"15146",338,5,6,0,0,23,0,1,0,1,4,0
"15147",338,6,7,0,0,23,0,1,0,1,4,0
"15148",338,7,8,0,0,23,0,1,0,1,4,0
"15149",338,8,9,0,0,23,0,1,0,1,4,0
"15150",338,9,10,0,0,23,0,1,0,1,4,0
"15151",338,10,11,0,0,23,0,1,0,1,4,0
"15152",338,11,12,0,0,23,0,1,0,1,4,0
"15153",338,12,13,0,0,23,0,1,0,1,4,0
"15154",338,13,14,0,0,23,0,1,0,1,4,0
"15155",338,14,15,0,0,23,0,1,0,1,4,0
"15156",338,15,16,0,0,23,0,1,0,1,4,0
"15157",338,16,17,0,0,23,0,1,0,1,4,0
"15158",338,17,18,0,0,23,0,1,0,1,4,0
"15159",338,18,19,0,0,23,0,1,0,1,4,0
"15160",338,19,20,0,0,23,0,1,0,1,4,0
"15161",338,20,21,0,0,23,0,1,0,1,4,0
"15162",338,21,22,0,0,23,0,1,0,1,4,0
"15163",338,22,23,0,0,23,0,1,0,1,4,0
"15164",338,23,24,0,0,23,0,1,0,1,4,0
"15165",338,24,25,0,0,23,0,1,0,1,4,0
"15166",338,25,26,0,0,23,0,1,0,1,4,0
"15167",338,26,27,0,0,23,0,1,0,1,4,0
"15168",338,27,28,0,0,23,0,1,0,1,4,0
"15169",338,28,29,0,0,23,0,1,0,1,4,0
"15170",338,29,30,0,0,23,0,1,0,1,4,0
"15171",338,30,31,0,0,23,0,1,0,1,4,0
"15172",338,31,32,0,0,23,0,1,0,1,4,0
"15173",338,32,33,0,0,23,0,1,0,1,4,0
"15174",338,33,34,0,0,23,0,1,0,1,4,0
"15175",338,34,35,0,0,23,0,1,0,1,4,0
"15176",338,35,36,0,0,23,0,1,0,1,4,0
"15177",338,36,37,0,0,23,0,1,0,1,4,0
"15178",338,37,38,0,0,23,0,1,0,1,4,0
"15179",338,38,39,1,0,23,0,1,0,1,4,0
"15180",339,1,2,0,1,26,1,1,0,0,0,0
"15181",339,2,3,0,1,26,1,1,0,0,0,0
"15182",339,3,4,0,1,26,1,1,0,0,0,0
"15183",339,4,5,0,1,26,1,1,0,0,0,0
"15184",339,5,6,0,1,26,1,1,0,0,0,0
"15185",339,6,7,0,1,26,1,1,0,0,0,0
"15186",339,7,8,0,1,26,1,1,0,0,0,1
"15187",339,8,9,1,1,26,1,1,0,0,0,1
"15188",340,1,2,0,0,26,1,0,0,0,2,0
"15189",340,2,3,0,0,26,1,0,0,0,2,0
"15190",340,3,4,0,0,26,1,0,0,0,2,0
"15191",340,4,5,0,0,26,1,0,0,0,2,0
"15192",340,5,6,0,0,26,1,0,0,0,2,0
"15193",340,6,7,0,0,26,1,0,0,0,2,0
"15194",340,7,8,0,0,26,1,0,0,0,2,0
"15195",340,8,9,0,0,26,1,0,0,0,2,0
"15196",340,9,10,0,0,26,1,0,0,0,2,0
"15197",340,10,11,0,0,26,1,0,0,0,2,0
"15198",340,11,12,0,0,26,1,0,0,0,2,0
"15199",340,12,13,0,0,26,1,0,0,0,2,0
"15200",340,13,14,0,0,26,1,0,0,0,2,1
"15201",340,14,15,0,0,26,1,0,0,0,2,1
"15202",340,15,16,0,0,26,1,0,0,0,2,1
"15203",340,16,17,0,0,26,1,0,0,0,2,1
"15204",340,17,18,0,0,26,1,0,0,0,2,1
"15205",340,18,19,0,0,26,1,0,0,0,2,1
"15206",340,19,20,0,0,26,1,0,0,0,2,1
"15207",340,20,21,0,0,26,1,0,0,0,2,1
"15208",340,21,22,0,0,26,1,0,0,0,2,1
"15209",340,22,23,0,0,26,1,0,0,0,2,1
"15210",340,23,24,0,0,26,1,0,0,0,2,1
"15211",340,24,25,0,0,26,1,0,0,0,2,1
"15212",340,25,26,0,0,26,1,0,0,0,2,1
"15213",340,26,27,0,0,26,1,0,0,0,2,1
"15214",340,27,28,0,0,26,1,0,0,0,2,1
"15215",340,28,29,0,0,26,1,0,0,0,2,1
"15216",340,29,30,0,0,26,1,0,0,0,2,1
"15217",340,30,31,0,0,26,1,0,0,0,2,1
"15218",340,31,32,0,0,26,1,0,0,0,2,1
"15219",340,32,33,0,0,26,1,0,0,0,2,1
"15220",340,33,34,0,0,26,1,0,0,0,2,1
"15221",340,34,35,0,0,26,1,0,0,0,2,1
"15222",340,35,36,0,0,26,1,0,0,0,2,1
"15223",340,36,37,0,0,26,1,0,0,0,2,1
"15224",340,37,38,0,0,26,1,0,0,0,2,1
"15225",340,38,39,0,0,26,1,0,0,0,2,1
"15226",340,39,40,0,0,26,1,0,0,0,2,1
"15227",340,40,41,0,0,26,1,0,0,0,2,1
"15228",340,41,42,0,0,26,1,0,0,0,2,1
"15229",340,42,43,0,0,26,1,0,0,0,2,1
"15230",340,43,44,0,0,26,1,0,0,0,2,1
"15231",340,44,45,0,0,26,1,0,0,0,2,1
"15232",340,45,46,0,0,26,1,0,0,0,2,1
"15233",340,46,47,0,0,26,1,0,0,0,2,1
"15234",340,47,48,0,0,26,1,0,0,0,2,1
"15235",340,48,49,0,0,26,1,0,0,0,2,1
"15236",340,49,50,0,0,26,1,0,0,0,2,1
"15237",340,50,51,0,0,26,1,0,0,0,2,1
"15238",340,51,52,0,0,26,1,0,0,0,2,1
"15239",341,1,2,0,1,38,1,1,0,1,1,0
"15240",341,2,3,0,1,38,1,1,0,1,1,0
"15241",341,3,4,0,1,38,1,1,0,1,1,0
"15242",341,4,5,0,1,38,1,1,0,1,1,0
"15243",341,5,6,0,1,38,1,1,0,1,1,0
"15244",341,6,7,0,1,38,1,1,0,1,1,0
"15245",341,7,8,0,1,38,1,1,0,1,1,0
"15246",341,8,9,0,1,38,1,1,0,1,1,0
"15247",341,9,10,0,1,38,1,1,0,1,1,0
"15248",341,10,11,0,1,38,1,1,0,1,1,0
"15249",341,11,12,0,1,38,1,1,0,1,1,0
"15250",341,12,13,0,1,38,1,1,0,1,1,0
"15251",341,13,14,0,1,38,1,1,0,1,1,0
"15252",341,14,15,0,1,38,1,1,0,1,1,0
"15253",341,15,16,0,1,38,1,1,0,1,1,0
"15254",341,16,17,0,1,38,1,1,0,1,1,0
"15255",341,17,18,0,1,38,1,1,0,1,1,0
"15256",341,18,19,0,1,38,1,1,0,1,1,0
"15257",341,19,20,0,1,38,1,1,0,1,1,0
"15258",341,20,21,0,1,38,1,1,0,1,1,0
"15259",341,21,22,0,1,38,1,1,0,1,1,0
"15260",341,22,23,0,1,38,1,1,0,1,1,0
"15261",341,23,24,0,1,38,1,1,0,1,1,0
"15262",341,24,25,0,1,38,1,1,0,1,1,0
"15263",341,25,26,0,1,38,1,1,0,1,1,0
"15264",341,26,27,0,1,38,1,1,0,1,1,0
"15265",341,27,28,0,1,38,1,1,0,1,1,0
"15266",341,28,29,0,1,38,1,1,0,1,1,0
"15267",341,29,30,0,1,38,1,1,0,1,1,0
"15268",341,30,31,0,1,38,1,1,0,1,1,0
"15269",341,31,32,0,1,38,1,1,0,1,1,0
"15270",341,32,33,0,1,38,1,1,0,1,1,0
"15271",341,33,34,0,1,38,1,1,0,1,1,0
"15272",341,34,35,0,1,38,1,1,0,1,1,0
"15273",341,35,36,0,1,38,1,1,0,1,1,0
"15274",341,36,37,0,1,38,1,1,0,1,1,0
"15275",341,37,38,0,1,38,1,1,0,1,1,0
"15276",341,38,39,0,1,38,1,1,0,1,1,0
"15277",341,39,40,0,1,38,1,1,0,1,1,0
"15278",341,40,41,0,1,38,1,1,0,1,1,0
"15279",341,41,42,0,1,38,1,1,0,1,1,0
"15280",341,42,43,0,1,38,1,1,0,1,1,0
"15281",341,43,44,0,1,38,1,1,0,1,1,0
"15282",341,44,45,0,1,38,1,1,0,1,1,0
"15283",341,45,46,0,1,38,1,1,0,1,1,0
"15284",341,46,47,0,1,38,1,1,0,1,1,0
"15285",341,47,48,0,1,38,1,1,0,1,1,0
"15286",341,48,49,0,1,38,1,1,0,1,1,0
"15287",341,49,50,0,1,38,1,1,0,1,1,0
"15288",341,50,51,0,1,38,1,1,0,1,1,0
"15289",341,51,52,0,1,38,1,1,0,1,1,0
"15290",342,1,2,0,0,27,1,1,0,1,1,0
"15291",342,2,3,0,0,27,1,1,0,1,1,0
"15292",342,3,4,0,0,27,1,1,0,1,1,0
"15293",342,4,5,0,0,27,1,1,0,1,1,0
"15294",342,5,6,0,0,27,1,1,0,1,1,0
"15295",342,6,7,0,0,27,1,1,0,1,1,0
"15296",342,7,8,0,0,27,1,1,0,1,1,0
"15297",342,8,9,0,0,27,1,1,0,1,1,0
"15298",342,9,10,0,0,27,1,1,0,1,1,1
"15299",342,10,11,0,0,27,1,1,0,1,1,1
"15300",342,11,12,0,0,27,1,1,0,1,1,0
"15301",342,12,13,0,0,27,1,1,0,1,1,0
"15302",342,13,14,0,0,27,1,1,0,1,1,0
"15303",342,14,15,0,0,27,1,1,0,1,1,1
"15304",342,15,16,0,0,27,1,1,0,1,1,1
"15305",342,16,17,0,0,27,1,1,0,1,1,1
"15306",342,17,18,0,0,27,1,1,0,1,1,1
"15307",342,18,19,0,0,27,1,1,0,1,1,1
"15308",342,19,20,0,0,27,1,1,0,1,1,1
"15309",342,20,21,0,0,27,1,1,0,1,1,1
"15310",342,21,22,0,0,27,1,1,0,1,1,1
"15311",342,22,23,0,0,27,1,1,0,1,1,1
"15312",342,23,24,0,0,27,1,1,0,1,1,0
"15313",342,24,25,0,0,27,1,1,0,1,1,1
"15314",342,25,26,0,0,27,1,1,0,1,1,1
"15315",342,26,27,0,0,27,1,1,0,1,1,1
"15316",342,27,28,0,0,27,1,1,0,1,1,1
"15317",342,28,29,0,0,27,1,1,0,1,1,1
"15318",342,29,30,0,0,27,1,1,0,1,1,1
"15319",342,30,31,0,0,27,1,1,0,1,1,1
"15320",342,31,32,0,0,27,1,1,0,1,1,1
"15321",342,32,33,0,0,27,1,1,0,1,1,1
"15322",342,33,34,0,0,27,1,1,0,1,1,1
"15323",342,34,35,0,0,27,1,1,0,1,1,1
"15324",342,35,36,0,0,27,1,1,0,1,1,1
"15325",342,36,37,0,0,27,1,1,0,1,1,1
"15326",342,37,38,0,0,27,1,1,0,1,1,1
"15327",342,38,39,0,0,27,1,1,0,1,1,1
"15328",342,39,40,0,0,27,1,1,0,1,1,1
"15329",342,40,41,0,0,27,1,1,0,1,1,1
"15330",342,41,42,0,0,27,1,1,0,1,1,0
"15331",342,42,43,0,0,27,1,1,0,1,1,0
"15332",342,43,44,0,0,27,1,1,0,1,1,0
"15333",342,44,45,0,0,27,1,1,0,1,1,0
"15334",342,45,46,0,0,27,1,1,0,1,1,0
"15335",342,46,47,0,0,27,1,1,0,1,1,0
"15336",342,47,48,0,0,27,1,1,0,1,1,0
"15337",342,48,49,0,0,27,1,1,0,1,1,0
"15338",342,49,50,0,0,27,1,1,0,1,1,0
"15339",342,50,51,0,0,27,1,1,0,1,1,0
"15340",342,51,52,0,0,27,1,1,0,1,1,0
"15341",343,1,2,0,1,19,1,0,0,1,3,0
"15342",343,2,3,0,1,19,1,0,0,1,3,0
"15343",343,3,4,0,1,19,1,0,0,1,3,1
"15344",343,4,5,0,1,19,1,0,0,1,3,1
"15345",343,5,6,0,1,19,1,0,0,1,3,0
"15346",343,6,7,0,1,19,1,0,0,1,3,0
"15347",343,7,8,0,1,19,1,0,0,1,3,0
"15348",343,8,9,0,1,19,1,0,0,1,3,1
"15349",343,9,10,0,1,19,1,0,0,1,3,1
"15350",343,10,11,0,1,19,1,0,0,1,3,1
"15351",343,11,12,0,1,19,1,0,0,1,3,1
"15352",343,12,13,0,1,19,1,0,0,1,3,1
"15353",343,13,14,0,1,19,1,0,0,1,3,0
"15354",343,14,15,0,1,19,1,0,0,1,3,0
"15355",343,15,16,0,1,19,1,0,0,1,3,0
"15356",343,16,17,0,1,19,1,0,0,1,3,1
"15357",343,17,18,0,1,19,1,0,0,1,3,1
"15358",343,18,19,0,1,19,1,0,0,1,3,1
"15359",343,19,20,0,1,19,1,0,0,1,3,1
"15360",343,20,21,0,1,19,1,0,0,1,3,1
"15361",343,21,22,0,1,19,1,0,0,1,3,1
"15362",343,22,23,0,1,19,1,0,0,1,3,1
"15363",343,23,24,0,1,19,1,0,0,1,3,1
"15364",343,24,25,0,1,19,1,0,0,1,3,0
"15365",343,25,26,0,1,19,1,0,0,1,3,0
"15366",343,26,27,0,1,19,1,0,0,1,3,0
"15367",343,27,28,0,1,19,1,0,0,1,3,0
"15368",343,28,29,0,1,19,1,0,0,1,3,0
"15369",343,29,30,0,1,19,1,0,0,1,3,0
"15370",343,30,31,0,1,19,1,0,0,1,3,0
"15371",343,31,32,0,1,19,1,0,0,1,3,0
"15372",343,32,33,0,1,19,1,0,0,1,3,0
"15373",343,33,34,1,1,19,1,0,0,1,3,0
"15374",344,1,2,0,0,25,1,1,0,0,1,0
"15375",344,2,3,0,0,25,1,1,0,0,1,1
"15376",344,3,4,0,0,25,1,1,0,0,1,1
"15377",344,4,5,0,0,25,1,1,0,0,1,1
"15378",344,5,6,0,0,25,1,1,0,0,1,1
"15379",344,6,7,0,0,25,1,1,0,0,1,1
"15380",344,7,8,0,0,25,1,1,0,0,1,1
"15381",344,8,9,0,0,25,1,1,0,0,1,1
"15382",344,9,10,0,0,25,1,1,0,0,1,1
"15383",344,10,11,0,0,25,1,1,0,0,1,1
"15384",344,11,12,0,0,25,1,1,0,0,1,1
"15385",344,12,13,0,0,25,1,1,0,0,1,1
"15386",344,13,14,0,0,25,1,1,0,0,1,1
"15387",344,14,15,0,0,25,1,1,0,0,1,1
"15388",344,15,16,0,0,25,1,1,0,0,1,1
"15389",344,16,17,0,0,25,1,1,0,0,1,1
"15390",344,17,18,0,0,25,1,1,0,0,1,1
"15391",344,18,19,0,0,25,1,1,0,0,1,1
"15392",344,19,20,0,0,25,1,1,0,0,1,1
"15393",344,20,21,0,0,25,1,1,0,0,1,1
"15394",344,21,22,0,0,25,1,1,0,0,1,1
"15395",344,22,23,0,0,25,1,1,0,0,1,1
"15396",344,23,24,0,0,25,1,1,0,0,1,1
"15397",344,24,25,0,0,25,1,1,0,0,1,1
"15398",344,25,26,0,0,25,1,1,0,0,1,1
"15399",344,26,27,0,0,25,1,1,0,0,1,1
"15400",344,27,28,0,0,25,1,1,0,0,1,1
"15401",344,28,29,0,0,25,1,1,0,0,1,1
"15402",344,29,30,0,0,25,1,1,0,0,1,1
"15403",344,30,31,0,0,25,1,1,0,0,1,1
"15404",344,31,32,0,0,25,1,1,0,0,1,1
"15405",344,32,33,0,0,25,1,1,0,0,1,1
"15406",344,33,34,0,0,25,1,1,0,0,1,1
"15407",344,34,35,0,0,25,1,1,0,0,1,1
"15408",344,35,36,0,0,25,1,1,0,0,1,1
"15409",344,36,37,0,0,25,1,1,0,0,1,1
"15410",344,37,38,0,0,25,1,1,0,0,1,1
"15411",344,38,39,0,0,25,1,1,0,0,1,1
"15412",344,39,40,0,0,25,1,1,0,0,1,1
"15413",344,40,41,0,0,25,1,1,0,0,1,1
"15414",344,41,42,0,0,25,1,1,0,0,1,1
"15415",344,42,43,0,0,25,1,1,0,0,1,1
"15416",344,43,44,0,0,25,1,1,0,0,1,1
"15417",344,44,45,0,0,25,1,1,0,0,1,1
"15418",344,45,46,0,0,25,1,1,0,0,1,1
"15419",344,46,47,0,0,25,1,1,0,0,1,1
"15420",344,47,48,0,0,25,1,1,0,0,1,1
"15421",344,48,49,0,0,25,1,1,0,0,1,1
"15422",344,49,50,0,0,25,1,1,0,0,1,1
"15423",344,50,51,0,0,25,1,1,0,0,1,1
"15424",344,51,52,0,0,25,1,1,0,0,1,1
"15425",345,1,2,0,1,30,1,1,0,0,2,0
"15426",345,2,3,0,1,30,1,1,0,0,2,0
"15427",345,3,4,0,1,30,1,1,0,0,2,0
"15428",345,4,5,0,1,30,1,1,0,0,2,0
"15429",345,5,6,0,1,30,1,1,0,0,2,0
"15430",345,6,7,0,1,30,1,1,0,0,2,0
"15431",345,7,8,0,1,30,1,1,0,0,2,1
"15432",345,8,9,0,1,30,1,1,0,0,2,1
"15433",345,9,10,0,1,30,1,1,0,0,2,1
"15434",345,10,11,0,1,30,1,1,0,0,2,1
"15435",345,11,12,0,1,30,1,1,0,0,2,1
"15436",345,12,13,0,1,30,1,1,0,0,2,1
"15437",345,13,14,0,1,30,1,1,0,0,2,1
"15438",345,14,15,0,1,30,1,1,0,0,2,1
"15439",345,15,16,0,1,30,1,1,0,0,2,1
"15440",345,16,17,0,1,30,1,1,0,0,2,1
"15441",345,17,18,0,1,30,1,1,0,0,2,1
"15442",345,18,19,0,1,30,1,1,0,0,2,1
"15443",345,19,20,0,1,30,1,1,0,0,2,1
"15444",345,20,21,0,1,30,1,1,0,0,2,1
"15445",345,21,22,0,1,30,1,1,0,0,2,1
"15446",345,22,23,0,1,30,1,1,0,0,2,0
"15447",345,23,24,0,1,30,1,1,0,0,2,0
"15448",345,24,25,0,1,30,1,1,0,0,2,0
"15449",345,25,26,0,1,30,1,1,0,0,2,0
"15450",345,26,27,0,1,30,1,1,0,0,2,0
"15451",345,27,28,0,1,30,1,1,0,0,2,0
"15452",345,28,29,0,1,30,1,1,0,0,2,0
"15453",345,29,30,0,1,30,1,1,0,0,2,0
"15454",345,30,31,0,1,30,1,1,0,0,2,0
"15455",345,31,32,0,1,30,1,1,0,0,2,1
"15456",345,32,33,0,1,30,1,1,0,0,2,1
"15457",345,33,34,0,1,30,1,1,0,0,2,1
"15458",345,34,35,0,1,30,1,1,0,0,2,1
"15459",345,35,36,0,1,30,1,1,0,0,2,1
"15460",345,36,37,0,1,30,1,1,0,0,2,1
"15461",345,37,38,0,1,30,1,1,0,0,2,1
"15462",345,38,39,0,1,30,1,1,0,0,2,1
"15463",345,39,40,0,1,30,1,1,0,0,2,1
"15464",345,40,41,0,1,30,1,1,0,0,2,1
"15465",345,41,42,0,1,30,1,1,0,0,2,1
"15466",345,42,43,0,1,30,1,1,0,0,2,1
"15467",345,43,44,0,1,30,1,1,0,0,2,1
"15468",345,44,45,0,1,30,1,1,0,0,2,1
"15469",345,45,46,0,1,30,1,1,0,0,2,1
"15470",345,46,47,0,1,30,1,1,0,0,2,1
"15471",345,47,48,0,1,30,1,1,0,0,2,1
"15472",345,48,49,0,1,30,1,1,0,0,2,1
"15473",345,49,50,0,1,30,1,1,0,0,2,1
"15474",345,50,51,0,1,30,1,1,0,0,2,1
"15475",345,51,52,0,1,30,1,1,0,0,2,1
"15476",346,1,2,0,1,42,1,1,0,0,1,0
"15477",346,2,3,0,1,42,1,1,0,0,1,0
"15478",346,3,4,0,1,42,1,1,0,0,1,0
"15479",346,4,5,0,1,42,1,1,0,0,1,0
"15480",346,5,6,0,1,42,1,1,0,0,1,0
"15481",346,6,7,0,1,42,1,1,0,0,1,0
"15482",346,7,8,0,1,42,1,1,0,0,1,0
"15483",346,8,9,0,1,42,1,1,0,0,1,0
"15484",346,9,10,0,1,42,1,1,0,0,1,1
"15485",346,10,11,0,1,42,1,1,0,0,1,1
"15486",346,11,12,0,1,42,1,1,0,0,1,1
"15487",346,12,13,0,1,42,1,1,0,0,1,1
"15488",346,13,14,0,1,42,1,1,0,0,1,1
"15489",346,14,15,0,1,42,1,1,0,0,1,1
"15490",346,15,16,0,1,42,1,1,0,0,1,1
"15491",346,16,17,0,1,42,1,1,0,0,1,1
"15492",346,17,18,0,1,42,1,1,0,0,1,1
"15493",346,18,19,0,1,42,1,1,0,0,1,1
"15494",346,19,20,0,1,42,1,1,0,0,1,1
"15495",346,20,21,0,1,42,1,1,0,0,1,1
"15496",346,21,22,0,1,42,1,1,0,0,1,1
"15497",346,22,23,0,1,42,1,1,0,0,1,1
"15498",346,23,24,0,1,42,1,1,0,0,1,1
"15499",346,24,25,0,1,42,1,1,0,0,1,1
"15500",346,25,26,0,1,42,1,1,0,0,1,1
"15501",346,26,27,0,1,42,1,1,0,0,1,1
"15502",346,27,28,0,1,42,1,1,0,0,1,1
"15503",346,28,29,0,1,42,1,1,0,0,1,1
"15504",346,29,30,0,1,42,1,1,0,0,1,1
"15505",346,30,31,0,1,42,1,1,0,0,1,1
"15506",346,31,32,0,1,42,1,1,0,0,1,1
"15507",346,32,33,0,1,42,1,1,0,0,1,1
"15508",346,33,34,0,1,42,1,1,0,0,1,1
"15509",346,34,35,0,1,42,1,1,0,0,1,1
"15510",346,35,36,0,1,42,1,1,0,0,1,1
"15511",346,36,37,0,1,42,1,1,0,0,1,1
"15512",346,37,38,0,1,42,1,1,0,0,1,1
"15513",346,38,39,0,1,42,1,1,0,0,1,1
"15514",346,39,40,0,1,42,1,1,0,0,1,1
"15515",346,40,41,0,1,42,1,1,0,0,1,1
"15516",346,41,42,0,1,42,1,1,0,0,1,1
"15517",346,42,43,0,1,42,1,1,0,0,1,1
"15518",346,43,44,0,1,42,1,1,0,0,1,1
"15519",346,44,45,0,1,42,1,1,0,0,1,1
"15520",346,45,46,0,1,42,1,1,0,0,1,1
"15521",346,46,47,0,1,42,1,1,0,0,1,1
"15522",346,47,48,0,1,42,1,1,0,0,1,1
"15523",346,48,49,0,1,42,1,1,0,0,1,1
"15524",346,49,50,0,1,42,1,1,0,0,1,1
"15525",346,50,51,0,1,42,1,1,0,0,1,1
"15526",346,51,52,0,1,42,1,1,0,0,1,1
"15527",347,1,2,0,0,20,1,1,0,1,2,0
"15528",347,2,3,0,0,20,1,1,0,1,2,0
"15529",347,3,4,0,0,20,1,1,0,1,2,0
"15530",347,4,5,0,0,20,1,1,0,1,2,0
"15531",347,5,6,0,0,20,1,1,0,1,2,0
"15532",347,6,7,0,0,20,1,1,0,1,2,0
"15533",347,7,8,0,0,20,1,1,0,1,2,0
