"","subj","start","stop","arrest.time","fin","age","race","wexp","mar","paro","prio","employed"
"14394",312,26,27,0,1,35,1,1,0,1,6,1
"14395",312,27,28,0,1,35,1,1,0,1,6,1
"14396",312,28,29,0,1,35,1,1,0,1,6,1
"14397",312,29,30,0,1,35,1,1,0,1,6,1
"14398",312,30,31,0,1,35,1,1,0,1,6,1
"14399",312,31,32,0,1,35,1,1,0,1,6,1
"14400",312,32,33,0,1,35,1,1,0,1,6,1
"14401",312,33,34,0,1,35,1,1,0,1,6,1
"14402",312,34,35,0,1,35,1,1,0,1,6,1
"14403",312,35,36,0,1,35,1,1,0,1,6,1
"14404",312,36,37,0,1,35,1,1,0,1,6,1
"14405",312,37,38,0,1,35,1,1,0,1,6,1
"14406",312,38,39,0,1,35,1,1,0,1,6,1
"14407",312,39,40,0,1,35,1,1,0,1,6,1
"14408",312,40,41,0,1,35,1,1,0,1,6,1
"14409",312,41,42,0,1,35,1,1,0,1,6,1
"14410",312,42,43,0,1,35,1,1,0,1,6,1
"14411",312,43,44,0,1,35,1,1,0,1,6,1
"14412",312,44,45,0,1,35,1,1,0,1,6,1
"14413",312,45,46,0,1,35,1,1,0,1,6,1
"14414",312,46,47,0,1,35,1,1,0,1,6,1
"14415",312,47,48,0,1,35,1,1,0,1,6,1
"14416",312,48,49,0,1,35,1,1,0,1,6,1
"14417",312,49,50,0,1,35,1,1,0,1,6,1
"14418",312,50,51,0,1,35,1,1,0,1,6,1
"14419",312,51,52,0,1,35,1,1,0,1,6,1
"14420",313,0,1,0,1,19,0,1,0,0,4,0
"14421",313,1,2,0,1,19,0,1,0,0,4,0
"14422",313,2,3,0,1,19,0,1,0,0,4,0
"14423",313,3,4,0,1,19,0,1,0,0,4,0
"14424",313,4,5,0,1,19,0,1,0,0,4,0
"14425",313,5,6,0,1,19,0,1,0,0,4,0
"14426",313,6,7,0,1,19,0,1,0,0,4,0
"14427",313,7,8,0,1,19,0,1,0,0,4,0
"14428",313,8,9,0,1,19,0,1,0,0,4,0
"14429",313,9,10,0,1,19,0,1,0,0,4,0
"14430",313,10,11,0,1,19,0,1,0,0,4,1
"14431",313,11,12,0,1,19,0,1,0,0,4,0
"14432",313,12,13,0,1,19,0,1,0,0,4,0
"14433",313,13,14,0,1,19,0,1,0,0,4,0
"14434",313,14,15,0,1,19,0,1,0,0,4,0
"14435",313,15,16,0,1,19,0,1,0,0,4,0
"14436",313,16,17,0,1,19,0,1,0,0,4,0
"14437",313,17,18,0,1,19,0,1,0,0,4,0
"14438",313,18,19,0,1,19,0,1,0,0,4,0
"14439",313,19,20,0,1,19,0,1,0,0,4,0
"14440",313,20,21,0,1,19,0,1,0,0,4,0
"14441",313,21,22,0,1,19,0,1,0,0,4,0
"14442",313,22,23,0,1,19,0,1,0,0,4,0
"14443",313,23,24,0,1,19,0,1,0,0,4,0
"14444",313,24,25,0,1,19,0,1,0,0,4,0
"14445",313,25,26,0,1,19,0,1,0,0,4,0
"14446",313,26,27,0,1,19,0,1,0,0,4,0
"14447",313,27,28,0,1,19,0,1,0,0,4,0
"14448",313,28,29,0,1,19,0,1,0,0,4,0
"14449",313,29,30,0,1,19,0,1,0,0,4,0
"14450",313,30,31,0,1,19,0,1,0,0,4,0
"14451",313,31,32,0,1,19,0,1,0,0,4,0
"14452",313,32,33,0,1,19,0,1,0,0,4,0
"14453",313,33,34,0,1,19,0,1,0,0,4,0
"14454",313,34,35,0,1,19,0,1,0,0,4,0
"14455",313,35,36,0,1,19,0,1,0,0,4,0
"14456",313,36,37,0,1,19,0,1,0,0,4,0
"14457",313,37,38,0,1,19,0,1,0,0,4,0
"14458",313,38,39,0,1,19,0,1,0,0,4,0
"14459",313,39,40,0,1,19,0,1,0,0,4,0
"14460",313,40,41,0,1,19,0,1,0,0,4,0
"14461",313,41,42,0,1,19,0,1,0,0,4,0
"14462",313,42,43,0,1,19,0,1,0,0,4,0
"14463",313,43,44,0,1,19,0,1,0,0,4,0
"14464",313,44,45,0,1,19,0,1,0,0,4,0
"14465",313,45,46,0,1,19,0,1,0,0,4,0
"14466",313,46,47,0,1,19,0,1,0,0,4,0
"14467",313,47,48,0,1,19,0,1,0,0,4,0
"14468",313,48,49,0,1,19,0,1,0,0,4,0
"14469",313,49,50,0,1,19,0,1,0,0,4,0
"14470",313,50,51,0,1,19,0,1,0,0,4,0
"14471",313,51,52,0,1,19,0,1,0,0,4,0
"14472",314,0,1,1,0,20,1,0,0,0,0,0
"14473",315,0,1,0,0,22,0,0,0,0,3,0
"14474",315,1,2,0,0,22,0,0,0,0,3,0
"14475",315,2,3,0,0,22,0,0,0,0,3,0
"14476",315,3,4,0,0,22,0,0,0,0,3,0
"14477",315,4,5,0,0,22,0,0,0,0,3,0
"14478",315,5,6,0,0,22,0,0,0,0,3,0
"14479",315,6,7,0,0,22,0,0,0,0,3,0
"14480",315,7,8,0,0,22,0,0,0,0,3,0
"14481",315,8,9,0,0,22,0,0,0,0,3,0
"14482",315,9,10,0,0,22,0,0,0,0,3,0
"14483",315,10,11,0,0,22,0,0,0,0,3,0
"14484",315,11,12,0,0,22,0,0,0,0,3,0
"14485",315,12,13,0,0,22,0,0,0,0,3,0
"14486",315,13,14,0,0,22,0,0,0,0,3,0
"14487",315,14,15,0,0,22,0,0,0,0,3,1
"14488",315,15,16,0,0,22,0,0,0,0,3,1
"14489",315,16,17,0,0,22,0,0,0,0,3,1
"14490",315,17,18,0,0,22,0,0,0,0,3,1
"14491",315,18,19,0,0,22,0,0,0,0,3,1
"14492",315,19,20,0,0,22,0,0,0,0,3,1
"14493",315,20,21,0,0,22,0,0,0,0,3,1
"14494",315,21,22,0,0,22,0,0,0,0,3,1
"14495",315,22,23,0,0,22,0,0,0,0,3,1
"14496",315,23,24,0,0,22,0,0,0,0,3,1
"14497",315,24,25,0,0,22,0,0,0,0,3,1
"14498",315,25,26,0,0,22,0,0,0,0,3,1
"14499",315,26,27,0,0,22,0,0,0,0,3,1
"14500",315,27,28,0,0,22,0,0,0,0,3,1
"14501",315,28,29,0,0,22,0,0,0,0,3,0
"14502",315,29,30,0,0,22,0,0,0,0,3,0
"14503",315,30,31,0,0,22,0,0,0,0,3,0
"14504",315,31,32,0,0,22,0,0,0,0,3,0
"14505",315,32,33,0,0,22,0,0,0,0,3,0
"14506",315,33,34,0,0,22,0,0,0,0,3,0
"14507",315,34,35,0,0,22,0,0,0,0,3,0
"14508",315,35,36,0,0,22,0,0,0,0,3,0
"14509",315,36,37,0,0,22,0,0,0,0,3,0
"14510",315,37,38,0,0,22,0,0,0,0,3,0
"14511",315,38,39,0,0,22,0,0,0,0,3,0
"14512",315,39,40,0,0,22,0,0,0,0,3,0
"14513",315,40,41,0,0,22,0,0,0,0,3,0
"14514",315,41,42,0,0,22,0,0,0,0,3,0
"14515",315,42,43,1,0,22,0,0,0,0,3,0
"14516",316,0,1,0,0,23,1,1,0,0,1,1
"14517",316,1,2,0,0,23,1,1,0,0,1,1
"14518",316,2,3,0,0,23,1,1,0,0,1,1
"14519",316,3,4,0,0,23,1,1,0,0,1,1
"14520",316,4,5,0,0,23,1,1,0,0,1,1
"14521",316,5,6,0,0,23,1,1,0,0,1,1
"14522",316,6,7,0,0,23,1,1,0,0,1,1
"14523",316,7,8,0,0,23,1,1,0,0,1,1
"14524",316,8,9,0,0,23,1,1,0,0,1,1
"14525",316,9,10,0,0,23,1,1,0,0,1,1
"14526",316,10,11,0,0,23,1,1,0,0,1,1
"14527",316,11,12,0,0,23,1,1,0,0,1,1
"14528",316,12,13,0,0,23,1,1,0,0,1,1
"14529",316,13,14,0,0,23,1,1,0,0,1,1
"14530",316,14,15,0,0,23,1,1,0,0,1,1
"14531",316,15,16,0,0,23,1,1,0,0,1,1
"14532",316,16,17,0,0,23,1,1,0,0,1,1
"14533",316,17,18,0,0,23,1,1,0,0,1,1
"14534",316,18,19,0,0,23,1,1,0,0,1,1
"14535",316,19,20,0,0,23,1,1,0,0,1,1
"14536",316,20,21,0,0,23,1,1,0,0,1,1
"14537",316,21,22,0,0,23,1,1,0,0,1,1
"14538",316,22,23,0,0,23,1,1,0,0,1,1
"14539",316,23,24,1,0,23,1,1,0,0,1,0
"14540",317,0,1,0,0,19,1,0,0,0,18,0
"14541",317,1,2,0,0,19,1,0,0,0,18,0
"14542",317,2,3,0,0,19,1,0,0,0,18,0
"14543",317,3,4,0,0,19,1,0,0,0,18,0
"14544",317,4,5,0,0,19,1,0,0,0,18,0
"14545",317,5,6,0,0,19,1,0,0,0,18,0
"14546",317,6,7,0,0,19,1,0,0,0,18,0
"14547",317,7,8,0,0,19,1,0,0,0,18,0
"14548",317,8,9,0,0,19,1,0,0,0,18,0
"14549",317,9,10,0,0,19,1,0,0,0,18,0
"14550",317,10,11,1,0,19,1,0,0,0,18,0
"14551",318,0,1,0,0,18,1,0,0,1,3,0
"14552",318,1,2,0,0,18,1,0,0,1,3,0
"14553",318,2,3,0,0,18,1,0,0,1,3,0
"14554",318,3,4,0,0,18,1,0,0,1,3,0
"14555",318,4,5,0,0,18,1,0,0,1,3,0
"14556",318,5,6,0,0,18,1,0,0,1,3,0
"14557",318,6,7,0,0,18,1,0,0,1,3,0
"14558",318,7,8,0,0,18,1,0,0,1,3,0
"14559",318,8,9,0,0,18,1,0,0,1,3,0
"14560",318,9,10,0,0,18,1,0,0,1,3,0
"14561",318,10,11,0,0,18,1,0,0,1,3,0
"14562",318,11,12,0,0,18,1,0,0,1,3,0
"14563",318,12,13,0,0,18,1,0,0,1,3,0
"14564",318,13,14,0,0,18,1,0,0,1,3,0
"14565",318,14,15,0,0,18,1,0,0,1,3,0
"14566",318,15,16,0,0,18,1,0,0,1,3,0
"14567",318,16,17,0,0,18,1,0,0,1,3,0
"14568",318,17,18,0,0,18,1,0,0,1,3,0
"14569",318,18,19,0,0,18,1,0,0,1,3,0
"14570",318,19,20,0,0,18,1,0,0,1,3,0
"14571",318,20,21,0,0,18,1,0,0,1,3,0
"14572",318,21,22,0,0,18,1,0,0,1,3,1
"14573",318,22,23,0,0,18,1,0,0,1,3,1
"14574",318,23,24,0,0,18,1,0,0,1,3,1
"14575",318,24,25,0,0,18,1,0,0,1,3,1
"14576",318,25,26,0,0,18,1,0,0,1,3,1
"14577",318,26,27,0,0,18,1,0,0,1,3,1
"14578",318,27,28,0,0,18,1,0,0,1,3,1
"14579",318,28,29,0,0,18,1,0,0,1,3,1
"14580",318,29,30,0,0,18,1,0,0,1,3,1
"14581",318,30,31,0,0,18,1,0,0,1,3,1
"14582",318,31,32,0,0,18,1,0,0,1,3,1
"14583",318,32,33,0,0,18,1,0,0,1,3,1
"14584",318,33,34,0,0,18,1,0,0,1,3,1
"14585",318,34,35,0,0,18,1,0,0,1,3,1
"14586",318,35,36,0,0,18,1,0,0,1,3,1
"14587",318,36,37,0,0,18,1,0,0,1,3,0
"14588",318,37,38,0,0,18,1,0,0,1,3,0
"14589",318,38,39,0,0,18,1,0,0,1,3,0
"14590",318,39,40,0,0,18,1,0,0,1,3,0
"14591",318,40,41,0,0,18,1,0,0,1,3,0
"14592",318,41,42,0,0,18,1,0,0,1,3,0
"14593",318,42,43,0,0,18,1,0,0,1,3,0
"14594",318,43,44,0,0,18,1,0,0,1,3,0
"14595",318,44,45,0,0,18,1,0,0,1,3,0
"14596",318,45,46,0,0,18,1,0,0,1,3,0
"14597",318,46,47,0,0,18,1,0,0,1,3,0
"14598",318,47,48,0,0,18,1,0,0,1,3,0
"14599",318,48,49,0,0,18,1,0,0,1,3,0
"14600",318,49,50,0,0,18,1,0,0,1,3,1
"14601",318,50,51,0,0,18,1,0,0,1,3,1
"14602",318,51,52,0,0,18,1,0,0,1,3,1
"14603",319,0,1,0,1,38,0,1,0,1,2,0
"14604",319,1,2,0,1,38,0,1,0,1,2,0
"14605",319,2,3,0,1,38,0,1,0,1,2,0
"14606",319,3,4,0,1,38,0,1,0,1,2,1
"14607",319,4,5,0,1,38,0,1,0,1,2,1
"14608",319,5,6,0,1,38,0,1,0,1,2,1
"14609",319,6,7,0,1,38,0,1,0,1,2,1
"14610",319,7,8,0,1,38,0,1,0,1,2,1
"14611",319,8,9,0,1,38,0,1,0,1,2,1
"14612",319,9,10,0,1,38,0,1,0,1,2,1
"14613",319,10,11,0,1,38,0,1,0,1,2,1
"14614",319,11,12,0,1,38,0,1,0,1,2,1
"14615",319,12,13,0,1,38,0,1,0,1,2,1
"14616",319,13,14,0,1,38,0,1,0,1,2,1
"14617",319,14,15,0,1,38,0,1,0,1,2,1
"14618",319,15,16,0,1,38,0,1,0,1,2,1
"14619",319,16,17,0,1,38,0,1,0,1,2,1
"14620",319,17,18,0,1,38,0,1,0,1,2,1
"14621",319,18,19,0,1,38,0,1,0,1,2,1
"14622",319,19,20,0,1,38,0,1,0,1,2,1
"14623",319,20,21,0,1,38,0,1,0,1,2,1
"14624",319,21,22,0,1,38,0,1,0,1,2,1
"14625",319,22,23,0,1,38,0,1,0,1,2,1
"14626",319,23,24,0,1,38,0,1,0,1,2,1
"14627",319,24,25,0,1,38,0,1,0,1,2,1
"14628",319,25,26,0,1,38,0,1,0,1,2,1
"14629",319,26,27,0,1,38,0,1,0,1,2,1
"14630",319,27,28,0,1,38,0,1,0,1,2,1
"14631",319,28,29,0,1,38,0,1,0,1,2,1
"14632",319,29,30,0,1,38,0,1,0,1,2,1
"14633",319,30,31,0,1,38,0,1,0,1,2,1
"14634",319,31,32,0,1,38,0,1,0,1,2,1
"14635",319,32,33,0,1,38,0,1,0,1,2,1
"14636",319,33,34,0,1,38,0,1,0,1,2,1
"14637",319,34,35,0,1,38,0,1,0,1,2,1
"14638",319,35,36,0,1,38,0,1,0,1,2,1
"14639",319,36,37,0,1,38,0,1,0,1,2,1
"14640",319,37,38,0,1,38,0,1,0,1,2,1
"14641",319,38,39,0,1,38,0,1,0,1,2,1
"14642",319,39,40,0,1,38,0,1,0,1,2,1
"14643",319,40,41,0,1,38,0,1,0,1,2,1
"14644",319,41,42,0,1,38,0,1,0,1,2,1
"14645",319,42,43,0,1,38,0,1,0,1,2,1
"14646",319,43,44,0,1,38,0,1,0,1,2,1
"14647",319,44,45,0,1,38,0,1,0,1,2,1
"14648",319,45,46,0,1,38,0,1,0,1,2,1
"14649",319,46,47,0,1,38,0,1,0,1,2,1
"14650",319,47,48,0,1,38,0,1,0,1,2,1
"14651",319,48,49,0,1,38,0,1,0,1,2,1
"14652",319,49,50,0,1,38,0,1,0,1,2,1
"14653",319,50,51,0,1,38,0,1,0,1,2,1
"14654",319,51,52,0,1,38,0,1,0,1,2,1
"14655",320,0,1,0,1,18,0,0,0,1,6,0
"14656",320,1,2,0,1,18,0,0,0,1,6,0
"14657",320,2,3,0,1,18,0,0,0,1,6,0
"14658",320,3,4,0,1,18,0,0,0,1,6,0
"14659",320,4,5,0,1,18,0,0,0,1,6,0
"14660",320,5,6,0,1,18,0,0,0,1,6,0
"14661",320,6,7,0,1,18,0,0,0,1,6,0
"14662",320,7,8,0,1,18,0,0,0,1,6,0
"14663",320,8,9,0,1,18,0,0,0,1,6,0
"14664",320,9,10,0,1,18,0,0,0,1,6,0
"14665",320,10,11,0,1,18,0,0,0,1,6,0
"14666",320,11,12,0,1,18,0,0,0,1,6,0
"14667",320,12,13,0,1,18,0,0,0,1,6,0
"14668",320,13,14,0,1,18,0,0,0,1,6,0
"14669",320,14,15,0,1,18,0,0,0,1,6,0
"14670",320,15,16,0,1,18,0,0,0,1,6,0
"14671",320,16,17,0,1,18,0,0,0,1,6,0
"14672",320,17,18,0,1,18,0,0,0,1,6,0
"14673",320,18,19,0,1,18,0,0,0,1,6,0
"14674",320,19,20,0,1,18,0,0,0,1,6,0
"14675",320,20,21,0,1,18,0,0,0,1,6,0
"14676",320,21,22,0,1,18,0,0,0,1,6,0
"14677",320,22,23,0,1,18,0,0,0,1,6,0
"14678",320,23,24,0,1,18,0,0,0,1,6,0
"14679",320,24,25,0,1,18,0,0,0,1,6,0
"14680",320,25,26,0,1,18,0,0,0,1,6,0
"14681",320,26,27,0,1,18,0,0,0,1,6,0
"14682",320,27,28,0,1,18,0,0,0,1,6,0
"14683",320,28,29,0,1,18,0,0,0,1,6,0
"14684",320,29,30,0,1,18,0,0,0,1,6,0
"14685",320,30,31,0,1,18,0,0,0,1,6,0
"14686",320,31,32,0,1,18,0,0,0,1,6,0
"14687",320,32,33,0,1,18,0,0,0,1,6,0
"14688",320,33,34,0,1,18,0,0,0,1,6,0
"14689",320,34,35,0,1,18,0,0,0,1,6,0
"14690",320,35,36,0,1,18,0,0,0,1,6,0
"14691",320,36,37,0,1,18,0,0,0,1,6,0
"14692",320,37,38,0,1,18,0,0,0,1,6,0
"14693",320,38,39,0,1,18,0,0,0,1,6,0
"14694",320,39,40,0,1,18,0,0,0,1,6,0
"14695",320,40,41,0,1,18,0,0,0,1,6,0
"14696",320,41,42,0,1,18,0,0,0,1,6,0
"14697",320,42,43,0,1,18,0,0,0,1,6,0
"14698",320,43,44,0,1,18,0,0,0,1,6,0
"14699",320,44,45,0,1,18,0,0,0,1,6,0
"14700",320,45,46,0,1,18,0,0,0,1,6,0
"14701",320,46,47,0,1,18,0,0,0,1,6,0
"14702",320,47,48,0,1,18,0,0,0,1,6,0
"14703",320,48,49,0,1,18,0,0,0,1,6,0
"14704",320,49,50,0,1,18,0,0,0,1,6,0
"14705",320,50,51,0,1,18,0,0,0,1,6,0
"14706",320,51,52,0,1,18,0,0,0,1,6,0
"14707",321,0,1,0,0,22,1,1,1,1,1,0
"14708",321,1,2,0,0,22,1,1,1,1,1,1
"14709",321,2,3,0,0,22,1,1,1,1,1,1
"14710",321,3,4,0,0,22,1,1,1,1,1,1
"14711",321,4,5,0,0,22,1,1,1,1,1,1
"14712",321,5,6,0,0,22,1,1,1,1,1,1
"14713",321,6,7,0,0,22,1,1,1,1,1,1
"14714",321,7,8,0,0,22,1,1,1,1,1,1
"14715",321,8,9,0,0,22,1,1,1,1,1,1
"14716",321,9,10,0,0,22,1,1,1,1,1,1
"14717",321,10,11,0,0,22,1,1,1,1,1,0
"14718",321,11,12,0,0,22,1,1,1,1,1,0
"14719",321,12,13,0,0,22,1,1,1,1,1,0
"14720",321,13,14,0,0,22,1,1,1,1,1,1
"14721",321,14,15,0,0,22,1,1,1,1,1,1
"14722",321,15,16,0,0,22,1,1,1,1,1,1
"14723",321,16,17,0,0,22,1,1,1,1,1,1
"14724",321,17,18,0,0,22,1,1,1,1,1,1
"14725",321,18,19,0,0,22,1,1,1,1,1,1
"14726",321,19,20,0,0,22,1,1,1,1,1,1
"14727",321,20,21,0,0,22,1,1,1,1,1,1
"14728",321,21,22,0,0,22,1,1,1,1,1,1
"14729",321,22,23,0,0,22,1,1,1,1,1,0
"14730",321,23,24,0,0,22,1,1,1,1,1,0
"14731",321,24,25,0,0,22,1,1,1,1,1,0
"14732",321,25,26,0,0,22,1,1,1,1,1,0
"14733",321,26,27,0,0,22,1,1,1,1,1,0
"14734",321,27,28,0,0,22,1,1,1,1,1,0
"14735",321,28,29,0,0,22,1,1,1,1,1,0
"14736",321,29,30,0,0,22,1,1,1,1,1,0
"14737",321,30,31,0,0,22,1,1,1,1,1,0
"14738",321,31,32,0,0,22,1,1,1,1,1,0
"14739",321,32,33,0,0,22,1,1,1,1,1,0
"14740",321,33,34,0,0,22,1,1,1,1,1,0
"14741",321,34,35,0,0,22,1,1,1,1,1,0
"14742",321,35,36,0,0,22,1,1,1,1,1,0
"14743",321,36,37,0,0,22,1,1,1,1,1,0
"14744",321,37,38,0,0,22,1,1,1,1,1,0
"14745",321,38,39,0,0,22,1,1,1,1,1,0
"14746",321,39,40,0,0,22,1,1,1,1,1,0
"14747",321,40,41,0,0,22,1,1,1,1,1,0
"14748",321,41,42,0,0,22,1,1,1,1,1,0
"14749",321,42,43,0,0,22,1,1,1,1,1,0
"14750",321,43,44,0,0,22,1,1,1,1,1,0
"14751",321,44,45,0,0,22,1,1,1,1,1,0
"14752",321,45,46,0,0,22,1,1,1,1,1,0
"14753",321,46,47,0,0,22,1,1,1,1,1,0
"14754",321,47,48,0,0,22,1,1,1,1,1,0
"14755",321,48,49,0,0,22,1,1,1,1,1,0
"14756",321,49,50,0,0,22,1,1,1,1,1,0
"14757",321,50,51,0,0,22,1,1,1,1,1,0
"14758",321,51,52,0,0,22,1,1,1,1,1,0
"14759",322,0,1,0,0,21,1,0,0,1,3,0
"14760",322,1,2,0,0,21,1,0,0,1,3,0
"14761",322,2,3,0,0,21,1,0,0,1,3,0
"14762",322,3,4,0,0,21,1,0,0,1,3,1
"14763",322,4,5,0,0,21,1,0,0,1,3,1
"14764",322,5,6,0,0,21,1,0,0,1,3,1
"14765",322,6,7,0,0,21,1,0,0,1,3,1
"14766",322,7,8,0,0,21,1,0,0,1,3,1
"14767",322,8,9,0,0,21,1,0,0,1,3,1
"14768",322,9,10,0,0,21,1,0,0,1,3,1
"14769",322,10,11,0,0,21,1,0,0,1,3,1
"14770",322,11,12,0,0,21,1,0,0,1,3,1
"14771",322,12,13,0,0,21,1,0,0,1,3,1
"14772",322,13,14,0,0,21,1,0,0,1,3,0
"14773",322,14,15,0,0,21,1,0,0,1,3,0
"14774",322,15,16,0,0,21,1,0,0,1,3,0
"14775",322,16,17,0,0,21,1,0,0,1,3,0
"14776",322,17,18,0,0,21,1,0,0,1,3,0
"14777",322,18,19,0,0,21,1,0,0,1,3,0
"14778",322,19,20,0,0,21,1,0,0,1,3,0
"14779",322,20,21,0,0,21,1,0,0,1,3,1
"14780",322,21,22,0,0,21,1,0,0,1,3,1
"14781",322,22,23,0,0,21,1,0,0,1,3,1
"14782",322,23,24,0,0,21,1,0,0,1,3,1
"14783",322,24,25,0,0,21,1,0,0,1,3,1
"14784",322,25,26,0,0,21,1,0,0,1,3,1
"14785",322,26,27,0,0,21,1,0,0,1,3,1
"14786",322,27,28,0,0,21,1,0,0,1,3,1
"14787",322,28,29,0,0,21,1,0,0,1,3,1
"14788",322,29,30,0,0,21,1,0,0,1,3,1
"14789",322,30,31,0,0,21,1,0,0,1,3,1
"14790",322,31,32,0,0,21,1,0,0,1,3,1
"14791",322,32,33,1,0,21,1,0,0,1,3,1
"14792",323,0,1,0,0,21,1,1,0,1,1,1
"14793",323,1,2,0,0,21,1,1,0,1,1,1
"14794",323,2,3,0,0,21,1,1,0,1,1,1
"14795",323,3,4,0,0,21,1,1,0,1,1,1
"14796",323,4,5,0,0,21,1,1,0,1,1,1
"14797",323,5,6,0,0,21,1,1,0,1,1,1
"14798",323,6,7,0,0,21,1,1,0,1,1,1
"14799",323,7,8,0,0,21,1,1,0,1,1,1
"14800",323,8,9,0,0,21,1,1,0,1,1,1
"14801",323,9,10,0,0,21,1,1,0,1,1,1
"14802",323,10,11,0,0,21,1,1,0,1,1,1
"14803",323,11,12,0,0,21,1,1,0,1,1,1
"14804",323,12,13,0,0,21,1,1,0,1,1,1
"14805",323,13,14,0,0,21,1,1,0,1,1,1
"14806",323,14,15,0,0,21,1,1,0,1,1,1
"14807",323,15,16,0,0,21,1,1,0,1,1,1
"14808",323,16,17,0,0,21,1,1,0,1,1,1
"14809",323,17,18,0,0,21,1,1,0,1,1,1
"14810",323,18,19,0,0,21,1,1,0,1,1,1
"14811",323,19,20,0,0,21,1,1,0,1,1,1
"14812",323,20,21,0,0,21,1,1,0,1,1,1
"14813",323,21,22,0,0,21,1,1,0,1,1,1
"14814",323,22,23,0,0,21,1,1,0,1,1,1
"14815",323,23,24,0,0,21,1,1,0,1,1,1
"14816",323,24,25,0,0,21,1,1,0,1,1,1
"14817",323,25,26,0,0,21,1,1,0,1,1,1
"14818",323,26,27,0,0,21,1,1,0,1,1,1
"14819",323,27,28,0,0,21,1,1,0,1,1,1
"14820",323,28,29,0,0,21,1,1,0,1,1,1
"14821",323,29,30,0,0,21,1,1,0,1,1,1
"14822",323,30,31,0,0,21,1,1,0,1,1,1
"14823",323,31,32,0,0,21,1,1,0,1,1,1
"14824",323,32,33,0,0,21,1,1,0,1,1,1
"14825",323,33,34,0,0,21,1,1,0,1,1,1
"14826",323,34,35,0,0,21,1,1,0,1,1,1
"14827",323,35,36,0,0,21,1,1,0,1,1,1
"14828",323,36,37,0,0,21,1,1,0,1,1,1
"14829",323,37,38,0,0,21,1,1,0,1,1,1
"14830",323,38,39,0,0,21,1,1,0,1,1,1
"14831",323,39,40,0,0,21,1,1,0,1,1,1
"14832",323,40,41,0,0,21,1,1,0,1,1,1
"14833",323,41,42,0,0,21,1,1,0,1,1,1
"14834",323,42,43,0,0,21,1,1,0,1,1,1
"14835",323,43,44,0,0,21,1,1,0,1,1,1
"14836",323,44,45,0,0,21,1,1,0,1,1,1
"14837",323,45,46,0,0,21,1,1,0,1,1,1
"14838",323,46,47,0,0,21,1,1,0,1,1,1
"14839",323,47,48,0,0,21,1,1,0,1,1,1
"14840",323,48,49,0,0,21,1,1,0,1,1,1
"14841",323,49,50,0,0,21,1,1,0,1,1,1
"14842",323,50,51,0,0,21,1,1,0,1,1,1
"14843",323,51,52,0,0,21,1,1,0,1,1,1
"14844",324,0,1,0,1,21,1,0,0,1,5,0
"14845",324,1,2,0,1,21,1,0,0,1,5,0
"14846",324,2,3,0,1,21,1,0,0,1,5,0
"14847",324,3,4,0,1,21,1,0,0,1,5,0
"14848",324,4,5,0,1,21,1,0,0,1,5,0
"14849",324,5,6,0,1,21,1,0,0,1,5,0
"14850",324,6,7,0,1,21,1,0,0,1,5,0
"14851",324,7,8,0,1,21,1,0,0,1,5,0
"14852",324,8,9,0,1,21,1,0,0,1,5,0
"14853",324,9,10,0,1,21,1,0,0,1,5,0
"14854",324,10,11,0,1,21,1,0,0,1,5,0
"14855",324,11,12,0,1,21,1,0,0,1,5,0
"14856",324,12,13,0,1,21,1,0,0,1,5,0
"14857",324,13,14,0,1,21,1,0,0,1,5,0
"14858",324,14,15,0,1,21,1,0,0,1,5,0
"14859",324,15,16,0,1,21,1,0,0,1,5,0
"14860",324,16,17,0,1,21,1,0,0,1,5,0
"14861",324,17,18,0,1,21,1,0,0,1,5,0
"14862",324,18,19,0,1,21,1,0,0,1,5,0
"14863",324,19,20,0,1,21,1,0,0,1,5,0
"14864",324,20,21,0,1,21,1,0,0,1,5,0
"14865",324,21,22,0,1,21,1,0,0,1,5,0
"14866",324,22,23,0,1,21,1,0,0,1,5,0
"14867",324,23,24,0,1,21,1,0,0,1,5,0
"14868",324,24,25,0,1,21,1,0,0,1,5,0
"14869",324,25,26,0,1,21,1,0,0,1,5,0
"14870",324,26,27,0,1,21,1,0,0,1,5,0
"14871",324,27,28,0,1,21,1,0,0,1,5,0
"14872",324,28,29,0,1,21,1,0,0,1,5,0
"14873",324,29,30,0,1,21,1,0,0,1,5,0
"14874",324,30,31,0,1,21,1,0,0,1,5,0
"14875",324,31,32,0,1,21,1,0,0,1,5,0
"14876",324,32,33,0,1,21,1,0,0,1,5,0
"14877",324,33,34,0,1,21,1,0,0,1,5,0
"14878",324,34,35,0,1,21,1,0,0,1,5,0
"14879",324,35,36,0,1,21,1,0,0,1,5,0
"14880",324,36,37,0,1,21,1,0,0,1,5,0
"14881",324,37,38,0,1,21,1,0,0,1,5,0
"14882",324,38,39,0,1,21,1,0,0,1,5,0
"14883",324,39,40,0,1,21,1,0,0,1,5,0
"14884",324,40,41,0,1,21,1,0,0,1,5,0
"14885",324,41,42,0,1,21,1,0,0,1,5,0
"14886",324,42,43,0,1,21,1,0,0,1,5,0
"14887",324,43,44,0,1,21,1,0,0,1,5,0
"14888",324,44,45,0,1,21,1,0,0,1,5,0
"14889",324,45,46,1,1,21,1,0,0,1,5,0
"14890",325,0,1,0,1,17,1,0,0,1,3,0
"14891",325,1,2,0,1,17,1,0,0,1,3,0
